,image,xmin,ymin,xmax,ymax,label
70,538.tif,222,76,285,178,Polyp
71,504.tif,105,141,205,268,Polyp
72,262.tif,107,157,345,280,Polyp
73,276.tif,43,116,319,280,Polyp
74,510.tif,191,63,296,206,Polyp
75,289.tif,55,90,125,151,Polyp
76,288.tif,72,124,154,181,Polyp
77,277.tif,73,130,313,280,Polyp
78,511.tif,106,77,188,187,Polyp
79,505.tif,72,79,195,240,Polyp
80,263.tif,43,166,310,280,Polyp
81,539.tif,242,64,324,196,Polyp
82,28.tif,201,96,279,155,Polyp
83,14.tif,42,149,330,280,Polyp
84,101.tif,165,140,277,238,Polyp
85,115.tif,229,11,344,281,Polyp
86,129.tif,206,137,323,227,Polyp
87,303.tif,220,30,309,212,Polyp
88,465.tif,129,121,260,248,Polyp
89,471.tif,106,27,305,259,Polyp
90,317.tif,179,86,323,261,Polyp
91,459.tif,219,74,288,151,Polyp
92,329.tif,29,166,97,252,Polyp
93,467.tif,128,48,287,237,Polyp
94,301.tif,193,159,263,280,Polyp
95,315.tif,184,140,357,280,Polyp
96,473.tif,107,27,301,186,Polyp
97,498.tif,100,80,292,279,Polyp
98,103.tif,123,95,243,196,Polyp
99,117.tif,167,12,312,260,Polyp
100,16.tif,229,171,357,280,Polyp
101,249.tif,134,102,215,280,Polyp
102,513.tif,118,99,230,201,Polyp
103,275.tif,43,107,322,280,Polyp
104,261.tif,78,118,335,280,Polyp
105,507.tif,44,83,303,281,Polyp
106,260.tif,57,111,339,280,Polyp
107,506.tif,43,46,256,281,Polyp
108,512.tif,146,143,245,240,Polyp
109,274.tif,43,60,356,250,Polyp
110,248.tif,100,78,192,280,Polyp
111,17.tif,158,166,357,280,Polyp
112,116.tif,196,12,331,274,Polyp
113,102.tif,166,123,274,222,Polyp
114,499.tif,110,86,296,279,Polyp
115,314.tif,239,136,338,277,Polyp
116,472.tif,60,26,320,237,Polyp
117,466.tif,158,49,270,183,Polyp
118,300.tif,210,130,291,279,Polyp
119,328.tif,79,153,154,227,Polyp
120,401.tif,189,89,287,213,Polyp
121,367.tif,221,179,281,228,Polyp
122,373.tif,178,180,224,210,Polyp
123,415.tif,49,45,215,192,Polyp
124,429.tif,172,82,264,198,Polyp
125,398.tif,165,56,300,241,Polyp
126,165.tif,68,61,153,186,Polyp
127,603.tif,107,155,250,225,Polyp
128,171.tif,179,21,267,106,Polyp
129,159.tif,95,70,138,135,Polyp
130,58.tif,247,138,286,184,Polyp
131,64.tif,283,150,320,194,Polyp
132,70.tif,152,143,200,179,Polyp
133,70.tif,79,207,143,250,Polyp
134,575.tif,168,26,281,114,Polyp
135,213.tif,50,97,335,220,Polyp
136,207.tif,43,176,328,255,Polyp
137,561.tif,183,110,228,153,Polyp
138,561.tif,54,144,137,214,Polyp
139,549.tif,117,120,156,165,Polyp
140,549.tif,42,156,65,212,Polyp
141,548.tif,192,140,248,198,Polyp
142,548.tif,46,193,121,264,Polyp
143,206.tif,43,183,316,262,Polyp
144,560.tif,188,95,223,129,Polyp
145,560.tif,68,122,142,176,Polyp
146,574.tif,270,108,342,159,Polyp
147,212.tif,43,83,342,260,Polyp
148,71.tif,111,165,131,183,Polyp
149,71.tif,80,203,119,225,Polyp
150,65.tif,287,149,327,192,Polyp
151,59.tif,251,194,286,238,Polyp
152,158.tif,94,33,161,136,Polyp
153,170.tif,168,27,252,105,Polyp
154,164.tif,48,66,100,149,Polyp
155,602.tif,112,186,241,253,Polyp
156,399.tif,197,55,310,200,Polyp
157,428.tif,82,14,220,108,Polyp
158,372.tif,180,170,221,204,Polyp
159,414.tif,43,14,241,219,Polyp
160,400.tif,251,68,334,182,Polyp
161,366.tif,228,182,286,227,Polyp
162,416.tif,71,18,231,159,Polyp
163,370.tif,181,172,231,213,Polyp
164,364.tif,216,180,277,229,Polyp
165,402.tif,195,61,322,212,Polyp
166,358.tif,42,224,275,282,Polyp
167,172.tif,189,12,260,68,Polyp
168,600.tif,105,201,244,280,Polyp
169,98.tif,110,95,231,200,Polyp
170,166.tif,59,69,158,188,Polyp
171,9.tif,40,175,307,280,Polyp
172,73.tif,144,73,172,100,Polyp
173,73.tif,127,114,176,156,Polyp
174,73.tif,296,213,342,252,Polyp
175,67.tif,300,163,347,209,Polyp
176,199.tif,224,96,308,167,Polyp
177,562.tif,191,128,241,177,Polyp
178,562.tif,52,171,135,250,Polyp
179,204.tif,257,146,320,217,Polyp
180,210.tif,43,82,355,274,Polyp
181,576.tif,59,23,275,110,Polyp
182,238.tif,161,50,261,265,Polyp
183,589.tif,251,75,310,130,Polyp
184,588.tif,255,105,312,156,Polyp
185,239.tif,149,44,248,247,Polyp
186,211.tif,43,69,353,247,Polyp
187,577.tif,77,13,294,104,Polyp
188,563.tif,209,169,357,282,Polyp
189,205.tif,193,203,257,263,Polyp
190,66.tif,289,177,330,225,Polyp
191,198.tif,222,97,302,169,Polyp
192,72.tif,131,110,152,127,Polyp
193,72.tif,96,142,142,171,Polyp
194,72.tif,232,208,293,243,Polyp
195,8.tif,40,132,335,280,Polyp
196,99.tif,71,106,173,196,Polyp
197,601.tif,117,200,239,266,Polyp
198,167.tif,113,30,181,103,Polyp
199,173.tif,86,79,195,218,Polyp
200,359.tif,42,201,236,282,Polyp
201,365.tif,219,181,276,224,Polyp
202,403.tif,227,59,327,190,Polyp
203,417.tif,44,48,160,182,Polyp
204,371.tif,178,172,221,208,Polyp
205,349.tif,43,92,225,281,Polyp
206,375.tif,166,139,209,168,Polyp
207,413.tif,48,69,136,177,Polyp
208,407.tif,199,68,298,218,Polyp
209,361.tif,114,157,252,280,Polyp
210,89.tif,87,67,162,152,Polyp
211,611.tif,147,203,254,250,Polyp
212,177.tif,87,188,212,280,Polyp
213,163.tif,159,18,250,122,Polyp
214,605.tif,130,80,177,170,Polyp
215,76.tif,181,171,207,204,Polyp
216,76.tif,133,228,176,266,Polyp
217,188.tif,132,70,278,190,Polyp
218,62.tif,261,139,300,192,Polyp
219,229.tif,163,95,248,251,Polyp
220,201.tif,150,145,243,229,Polyp
221,567.tif,174,96,211,129,Polyp
222,567.tif,59,112,134,163,Polyp
223,573.tif,279,93,346,148,Polyp
224,215.tif,137,191,305,280,Polyp
225,598.tif,175,214,261,255,Polyp
226,599.tif,176,204,268,257,Polyp
227,572.tif,261,85,353,154,Polyp
228,214.tif,65,171,314,266,Polyp
229,200.tif,147,135,236,219,Polyp
230,566.tif,157,85,195,119,Polyp
231,566.tif,42,102,108,157,Polyp
232,228.tif,172,80,259,229,Polyp
233,63.tif,261,140,303,186,Polyp
234,77.tif,204,140,229,169,Polyp
235,77.tif,144,196,194,238,Polyp
236,189.tif,135,93,226,166,Polyp
237,162.tif,141,34,221,132,Polyp
238,604.tif,102,160,246,225,Polyp
239,610.tif,177,203,287,253,Polyp
240,88.tif,78,104,151,182,Polyp
241,176.tif,87,127,238,265,Polyp
242,406.tif,252,66,342,206,Polyp
243,360.tif,81,141,253,282,Polyp
244,374.tif,164,155,213,189,Polyp
245,412.tif,47,39,141,142,Polyp
246,348.tif,42,143,250,282,Polyp
247,438.tif,169,39,308,205,Polyp
248,362.tif,155,142,259,280,Polyp
249,404.tif,247,56,342,201,Polyp
250,410.tif,124,46,258,150,Polyp
251,376.tif,171,123,245,168,Polyp
252,389.tif,195,65,342,281,Polyp
253,148.tif,134,133,266,229,Polyp
254,606.tif,106,115,165,209,Polyp
255,160.tif,115,20,208,151,Polyp
256,174.tif,109,106,262,240,Polyp
257,612.tif,155,194,234,228,Polyp
258,61.tif,286,57,336,113,Polyp
259,75.tif,83,93,99,109,Polyp
260,75.tif,59,120,97,153,Polyp
261,75.tif,187,217,266,249,Polyp
262,49.tif,95,187,230,271,Polyp
263,558.tif,232,96,267,133,Polyp
264,558.tif,81,131,179,197,Polyp
265,216.tif,57,171,288,272,Polyp
266,570.tif,102,131,147,177,Polyp
267,570.tif,42,157,61,213,Polyp
268,564.tif,186,106,359,248,Polyp
269,202.tif,146,140,240,221,Polyp
270,565.tif,224,112,269,159,Polyp
271,565.tif,82,167,188,252,Polyp
272,203.tif,261,137,333,221,Polyp
273,217.tif,148,106,296,216,Polyp
274,571.tif,189,108,224,157,Polyp
275,571.tif,74,125,150,181,Polyp
276,559.tif,86,99,109,124,Polyp
277,48.tif,65,53,167,121,Polyp
278,74.tif,84,94,100,110,Polyp
279,74.tif,61,122,97,159,Polyp
280,74.tif,188,223,255,257,Polyp
281,60.tif,242,81,295,149,Polyp
282,175.tif,85,157,239,281,Polyp
283,607.tif,115,131,150,201,Polyp
284,161.tif,106,58,162,138,Polyp
285,149.tif,130,154,259,243,Polyp
286,388.tif,151,14,324,259,Polyp
287,411.tif,51,36,147,133,Polyp
288,377.tif,153,141,217,186,Polyp
289,363.tif,157,184,188,252,Polyp
290,405.tif,219,65,313,195,Polyp
291,439.tif,56,159,140,277,Polyp
292,420.tif,51,33,222,184,Polyp
293,346.tif,143,201,208,280,Polyp
294,352.tif,75,240,235,282,Polyp
295,434.tif,113,68,218,197,Polyp
296,408.tif,205,111,283,251,Polyp
297,385.tif,148,14,304,273,Polyp
298,391.tif,279,56,342,171,Polyp
299,144.tif,197,105,351,242,Polyp
300,150.tif,114,162,237,247,Polyp
301,178.tif,233,90,260,112,Polyp
302,86.tif,76,105,160,203,Polyp
303,92.tif,179,40,242,122,Polyp
304,187.tif,137,80,284,194,Polyp
305,79.tif,72,151,112,215,Polyp
306,193.tif,254,120,313,173,Polyp
307,45.tif,173,172,279,248,Polyp
308,51.tif,169,153,203,196,Polyp
309,3.tif,40,130,270,280,Polyp
310,554.tif,260,107,302,156,Polyp
311,554.tif,79,163,187,248,Polyp
312,232.tif,159,92,279,280,Polyp
313,226.tif,87,215,197,279,Polyp
314,540.tif,84,52,186,230,Polyp
315,568.tif,198,122,227,149,Polyp
316,568.tif,122,145,165,180,Polyp
317,597.tif,176,188,240,215,Polyp
318,583.tif,232,102,312,185,Polyp
319,582.tif,189,86,306,185,Polyp
320,596.tif,168,194,246,232,Polyp
321,569.tif,140,126,169,155,Polyp
322,569.tif,52,142,104,189,Polyp
323,227.tif,141,219,232,269,Polyp
324,541.tif,143,50,206,162,Polyp
325,555.tif,243,87,283,130,Polyp
326,555.tif,68,128,173,205,Polyp
327,233.tif,171,92,294,280,Polyp
328,50.tif,155,97,227,157,Polyp
329,2.tif,40,127,269,280,Polyp
330,44.tif,55,91,187,179,Polyp
331,192.tif,220,89,266,129,Polyp
332,186.tif,169,112,285,202,Polyp
333,78.tif,223,221,281,264,Polyp
334,93.tif,84,131,147,211,Polyp
335,179.tif,268,127,337,185,Polyp
336,87.tif,83,29,170,131,Polyp
337,151.tif,85,176,191,257,Polyp
338,145.tif,64,47,252,203,Polyp
339,390.tif,227,79,342,281,Polyp
340,384.tif,144,14,312,272,Polyp
341,409.tif,43,14,296,157,Polyp
342,353.tif,49,199,200,282,Polyp
343,435.tif,132,52,226,163,Polyp
344,421.tif,56,14,223,145,Polyp
345,347.tif,92,223,216,281,Polyp
346,437.tif,183,63,277,173,Polyp
347,351.tif,91,153,153,265,Polyp
348,345.tif,150,156,298,282,Polyp
349,423.tif,43,18,201,162,Polyp
350,379.tif,156,230,204,264,Polyp
351,392.tif,254,49,342,176,Polyp
352,386.tif,130,14,300,265,Polyp
353,153.tif,117,63,232,134,Polyp
354,147.tif,94,102,239,220,Polyp
355,609.tif,139,176,250,228,Polyp
356,91.tif,117,53,194,137,Polyp
357,85.tif,78,43,159,136,Polyp
358,190.tif,153,125,226,187,Polyp
359,184.tif,192,120,261,177,Polyp
360,52.tif,221,98,255,137,Polyp
361,46.tif,108,84,224,155,Polyp
362,543.tif,189,34,277,175,Polyp
363,225.tif,149,223,242,269,Polyp
364,231.tif,124,57,265,253,Polyp
365,557.tif,219,93,257,136,Polyp
366,557.tif,63,133,155,203,Polyp
367,219.tif,113,164,289,250,Polyp
368,580.tif,59,13,329,127,Polyp
369,594.tif,182,185,290,242,Polyp
370,595.tif,171,167,265,212,Polyp
371,581.tif,43,13,304,136,Polyp
372,218.tif,163,151,291,258,Polyp
373,230.tif,133,53,281,264,Polyp
374,556.tif,267,96,302,135,Polyp
375,556.tif,99,132,207,208,Polyp
376,542.tif,119,71,186,191,Polyp
377,224.tif,183,203,255,263,Polyp
378,47.tif,123,119,259,218,Polyp
379,1.tif,40,155,264,280,Polyp
380,53.tif,279,148,311,182,Polyp
381,185.tif,184,120,272,191,Polyp
382,191.tif,216,123,261,158,Polyp
383,84.tif,81,77,152,169,Polyp
384,90.tif,100,62,179,149,Polyp
385,608.tif,147,170,241,209,Polyp
386,146.tif,52,14,239,172,Polyp
387,152.tif,132,126,330,260,Polyp
388,387.tif,121,14,285,265,Polyp
389,393.tif,243,62,332,178,Polyp
390,378.tif,160,139,220,180,Polyp
391,344.tif,99,181,278,281,Polyp
392,422.tif,46,36,271,238,Polyp
393,436.tif,164,79,259,189,Polyp
394,350.tif,42,80,199,277,Polyp
395,368.tif,201,174,259,223,Polyp
396,354.tif,62,199,203,281,Polyp
397,432.tif,157,97,262,217,Polyp
398,426.tif,71,50,197,165,Polyp
399,340.tif,172,181,229,222,Polyp
400,397.tif,209,47,332,209,Polyp
401,383.tif,195,176,268,226,Polyp
402,94.tif,108,60,174,153,Polyp
403,80.tif,97,197,134,243,Polyp
404,156.tif,122,43,192,149,Polyp
405,142.tif,43,40,219,225,Polyp
406,57.tif,231,176,270,219,Polyp
407,5.tif,40,135,260,280,Polyp
408,43.tif,70,146,173,216,Polyp
409,195.tif,191,126,273,197,Polyp
410,181.tif,232,138,301,199,Polyp
411,208.tif,122,163,309,230,Polyp
412,220.tif,182,187,283,265,Polyp
413,546.tif,134,50,208,161,Polyp
414,552.tif,252,99,286,137,Polyp
415,552.tif,90,136,193,201,Polyp
416,234.tif,184,99,293,280,Polyp
417,585.tif,263,120,333,179,Polyp
418,591.tif,210,85,266,131,Polyp
419,590.tif,211,87,269,136,Polyp
420,584.tif,250,128,321,187,Polyp
421,553.tif,255,115,295,160,Polyp
422,553.tif,80,168,186,248,Polyp
423,235.tif,180,114,286,281,Polyp
424,221.tif,151,188,278,260,Polyp
425,547.tif,187,134,231,178,Polyp
426,547.tif,49,176,121,238,Polyp
427,209.tif,188,210,326,269,Polyp
428,180.tif,227,142,300,203,Polyp
429,194.tif,188,129,272,204,Polyp
430,42.tif,142,93,253,178,Polyp
431,56.tif,215,200,274,260,Polyp
432,4.tif,40,120,271,280,Polyp
433,143.tif,295,153,356,254,Polyp
434,157.tif,121,14,212,145,Polyp
435,81.tif,68,83,199,188,Polyp
436,95.tif,122,35,187,125,Polyp
437,382.tif,160,205,234,259,Polyp
438,396.tif,201,47,311,191,Polyp
439,427.tif,153,14,322,108,Polyp
440,341.tif,156,194,219,242,Polyp
441,355.tif,190,42,279,245,Polyp
442,433.tif,118,73,222,197,Polyp
443,369.tif,201,172,251,216,Polyp
444,419.tif,45,22,213,159,Polyp
445,343.tif,107,216,262,281,Polyp
446,425.tif,103,120,169,177,Polyp
447,431.tif,167,107,254,210,Polyp
448,357.tif,42,171,280,282,Polyp
449,380.tif,184,213,241,254,Polyp
450,394.tif,203,62,297,180,Polyp
451,83.tif,68,121,183,228,Polyp
452,169.tif,161,40,263,137,Polyp
453,97.tif,100,64,181,128,Polyp
454,141.tif,145,12,355,187,Polyp
455,155.tif,151,81,192,146,Polyp
456,40.tif,126,113,248,200,Polyp
457,6.tif,40,101,216,280,Polyp
458,54.tif,272,128,297,153,Polyp
459,182.tif,220,134,294,194,Polyp
460,196.tif,195,123,277,193,Polyp
461,68.tif,104,195,236,278,Polyp
462,579.tif,73,13,333,118,Polyp
463,237.tif,170,56,270,267,Polyp
464,551.tif,255,152,297,195,Polyp
465,551.tif,106,199,204,261,Polyp
466,545.tif,113,66,183,184,Polyp
467,223.tif,173,188,254,258,Polyp
468,592.tif,173,214,287,273,Polyp
469,586.tif,232,96,319,167,Polyp
470,587.tif,252,103,316,158,Polyp
471,593.tif,179,206,286,266,Polyp
472,544.tif,94,44,200,214,Polyp
473,222.tif,190,195,279,258,Polyp
474,236.tif,166,148,270,280,Polyp
475,550.tif,256,154,299,196,Polyp
476,550.tif,105,199,203,263,Polyp
477,578.tif,126,14,300,89,Polyp
478,197.tif,206,110,291,184,Polyp
479,69.tif,136,173,174,218,Polyp
480,183.tif,217,132,289,191,Polyp
481,7.tif,40,100,237,280,Polyp
482,55.tif,301,110,331,139,Polyp
483,41.tif,159,113,251,182,Polyp
484,154.tif,141,112,166,150,Polyp
485,140.tif,150,62,337,218,Polyp
486,168.tif,138,64,227,146,Polyp
487,96.tif,135,27,199,112,Polyp
488,82.tif,46,136,101,218,Polyp
489,395.tif,180,52,288,189,Polyp
490,381.tif,159,220,229,269,Polyp
491,430.tif,191,86,282,197,Polyp
492,356.tif,194,36,280,239,Polyp
493,342.tif,80,89,192,187,Polyp
494,424.tif,105,196,166,248,Polyp
495,418.tif,71,45,168,134,Polyp
496,325.tif,146,114,228,185,Polyp
497,443.tif,213,122,296,229,Polyp
498,457.tif,102,76,226,197,Polyp
499,331.tif,56,83,159,177,Polyp
500,319.tif,168,157,235,208,Polyp
501,480.tif,98,86,247,228,Polyp
502,494.tif,153,144,327,281,Polyp
503,127.tif,219,200,316,272,Polyp
504,133.tif,102,173,220,254,Polyp
505,26.tif,149,69,202,105,Polyp
506,32.tif,123,170,258,266,Polyp
507,251.tif,146,80,211,250,Polyp
508,537.tif,206,65,269,159,Polyp
509,523.tif,66,178,156,249,Polyp
510,245.tif,153,71,228,238,Polyp
511,279.tif,188,155,260,206,Polyp
512,292.tif,201,102,268,147,Polyp
513,286.tif,156,151,250,199,Polyp
514,287.tif,93,138,181,191,Polyp
515,293.tif,159,130,244,185,Polyp
516,278.tif,181,183,252,228,Polyp
517,522.tif,80,121,194,207,Polyp
518,244.tif,146,52,228,246,Polyp
519,250.tif,142,94,216,280,Polyp
520,536.tif,84,125,152,248,Polyp
521,33.tif,144,158,286,255,Polyp
522,27.tif,186,108,235,146,Polyp
523,132.tif,61,179,154,249,Polyp
524,126.tif,256,11,337,191,Polyp
525,495.tif,112,122,280,281,Polyp
526,481.tif,106,83,251,226,Polyp
527,318.tif,167,178,234,223,Polyp
528,456.tif,166,49,280,180,Polyp
529,330.tif,39,72,123,162,Polyp
530,324.tif,148,151,252,231,Polyp
531,442.tif,223,80,285,165,Polyp
532,332.tif,86,121,179,199,Polyp
533,454.tif,155,27,244,125,Polyp
534,440.tif,49,160,119,281,Polyp
535,326.tif,137,137,212,208,Polyp
536,468.tif,102,28,285,190,Polyp
537,497.tif,61,57,294,281,Polyp
538,483.tif,91,78,259,252,Polyp
539,130.tif,126,79,261,180,Polyp
540,124.tif,245,13,356,279,Polyp
541,118.tif,156,11,319,272,Polyp
542,19.tif,60,164,326,280,Polyp
543,31.tif,115,142,237,228,Polyp
544,25.tif,45,17,348,275,Polyp
545,246.tif,65,84,152,280,Polyp
546,520.tif,72,137,268,280,Polyp
547,534.tif,211,86,275,208,Polyp
548,252.tif,133,65,208,274,Polyp
549,508.tif,149,101,280,261,Polyp
550,285.tif,210,92,292,144,Polyp
551,291.tif,188,134,240,175,Polyp
552,290.tif,128,102,179,152,Polyp
553,284.tif,201,123,283,172,Polyp
554,509.tif,173,77,287,228,Polyp
555,535.tif,205,85,276,205,Polyp
556,253.tif,43,71,304,235,Polyp
557,247.tif,92,64,197,280,Polyp
558,521.tif,105,121,238,227,Polyp
559,24.tif,41,187,347,280,Polyp
560,30.tif,98,92,228,181,Polyp
561,18.tif,149,201,351,280,Polyp
562,119.tif,259,12,356,277,Polyp
563,125.tif,254,14,340,191,Polyp
564,131.tif,115,66,251,166,Polyp
565,482.tif,84,86,253,255,Polyp
566,496.tif,107,131,271,281,Polyp
567,469.tif,146,29,312,215,Polyp
568,441.tif,205,122,263,185,Polyp
569,327.tif,129,164,198,232,Polyp
570,333.tif,100,141,190,214,Polyp
571,455.tif,178,67,280,174,Polyp
572,479.tif,94,86,244,243,Polyp
573,451.tif,219,70,270,125,Polyp
574,337.tif,120,172,209,258,Polyp
575,323.tif,142,117,266,217,Polyp
576,445.tif,142,88,265,242,Polyp
577,492.tif,137,104,323,260,Polyp
578,486.tif,148,162,243,249,Polyp
579,109.tif,141,12,256,231,Polyp
580,135.tif,207,117,356,280,Polyp
581,121.tif,239,12,340,281,Polyp
582,34.tif,163,171,274,253,Polyp
583,20.tif,50,162,305,280,Polyp
584,519.tif,154,115,315,266,Polyp
585,525.tif,110,176,244,281,Polyp
586,243.tif,132,17,219,219,Polyp
587,257.tif,43,90,285,270,Polyp
588,531.tif,183,131,233,208,Polyp
589,280.tif,176,138,252,195,Polyp
590,294.tif,155,95,236,155,Polyp
591,295.tif,130,70,208,128,Polyp
592,281.tif,165,125,241,187,Polyp
593,256.tif,43,130,271,280,Polyp
594,530.tif,152,65,195,140,Polyp
595,524.tif,104,147,291,281,Polyp
596,242.tif,76,108,191,280,Polyp
597,518.tif,91,167,195,258,Polyp
598,21.tif,40,123,286,280,Polyp
599,35.tif,156,104,268,185,Polyp
600,120.tif,242,13,337,280,Polyp
601,134.tif,172,192,288,271,Polyp
602,108.tif,133,12,255,231,Polyp
603,487.tif,109,183,247,281,Polyp
604,493.tif,142,130,319,275,Polyp
605,322.tif,160,86,276,175,Polyp
606,444.tif,169,175,265,280,Polyp
607,450.tif,201,69,260,131,Polyp
608,336.tif,127,150,217,227,Polyp
609,478.tif,78,26,319,280,Polyp
610,308.tif,111,140,226,277,Polyp
611,446.tif,111,83,229,234,Polyp
612,320.tif,177,193,267,253,Polyp
613,334.tif,114,157,216,231,Polyp
614,452.tif,184,124,256,194,Polyp
615,485.tif,125,97,264,245,Polyp
616,491.tif,134,27,297,209,Polyp
617,122.tif,251,11,357,281,Polyp
618,136.tif,150,183,313,280,Polyp
619,23.tif,77,154,357,280,Polyp
620,37.tif,139,118,255,203,Polyp
621,268.tif,46,70,356,243,Polyp
622,532.tif,223,44,279,131,Polyp
623,254.tif,43,105,275,280,Polyp
624,240.tif,141,54,240,251,Polyp
625,526.tif,117,104,235,203,Polyp
626,297.tif,173,196,258,241,Polyp
627,283.tif,158,82,243,143,Polyp
628,282.tif,139,101,220,166,Polyp
629,296.tif,187,112,261,162,Polyp
630,241.tif,112,44,217,247,Polyp
631,527.tif,155,199,280,281,Polyp
632,533.tif,211,49,269,158,Polyp
633,255.tif,43,150,285,280,Polyp
634,269.tif,43,156,310,280,Polyp
635,36.tif,156,75,242,138,Polyp
636,22.tif,40,19,344,280,Polyp
637,137.tif,184,187,339,280,Polyp
638,123.tif,256,12,356,280,Polyp
639,490.tif,76,26,350,281,Polyp
640,484.tif,113,85,268,244,Polyp
641,335.tif,128,176,229,254,Polyp
642,453.tif,174,77,243,154,Polyp
643,447.tif,157,138,219,210,Polyp
644,321.tif,170,120,269,198,Polyp
645,309.tif,99,193,178,278,Polyp
